"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",2862,42.9,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",2961,40.89,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3059,38.48,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3158,35.91,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3257,33.91,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3356,31.89,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3454,29.96,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3553,28.05,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3652,25.42,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3750,23.26,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3849,20.79,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",3948,19.1,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4047,17.13,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4145,14.92,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4244,13.41,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4343,11.94,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4441,10.68,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4540,9.19,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4639,8.3,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4737,7.3,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4836,6.34,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",4935,5.72,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5034,4.86,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5132,4.62,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5231,4.6,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5330,4.74,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5428,4.92,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5527,4.69,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5626,4.97,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5724,5.63,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5823,6.04,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",5922,7.06,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6021,8.12,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6119,9.55,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6218,11.02,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6317,11.9,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6415,13.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6514,15.05,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6613,16.89,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6712,18.84,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6810,20.16,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",6909,22.68,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7008,25.61,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7106,27.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7205,30.49,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7304,32.21,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7402,34.52,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7501,35.16,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7600,36.07,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7699,37.18,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7797,39.39,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7896,40.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",7995,42.67,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8093,44,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8192,46.54,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8291,46.75,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8390,49,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8488,52.36,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8587,53.74,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8686,54.82,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8784,56.53,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8883,58.71,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",8982,58.72,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9080,60.95,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9179,61.66,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9278,62.83,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9377,64.1,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9475,65.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9574,67.37,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9673,68.23,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9771,68.58,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9870,70.56,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",9969,70.87,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10067,71.06,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10166,70.59,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10265,70.8,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10364,70.78,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10462,70.88,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10561,71.12,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10660,71.57,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10758,72.34,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10857,73.25,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",10956,74.19,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11055,76.02,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11153,78.33,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11252,78.38,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11351,79.6,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11449,80.22,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11548,76.8,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11647,76.45,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11745,78.75,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11844,78.18,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",11943,80.24,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12042,82.61,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12140,84.47,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12239,82.71,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12338,83.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12436,84.83,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12535,83.38,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12634,79.26,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12733,76.88,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12831,80.87,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",12930,81.15,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13029,76.57,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13127,79.85,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13226,83.04,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13325,84.74,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13423,81.9,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13522,79.76,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13621,83.14,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13720,82.84,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13818,85.13,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",13917,85.29,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14016,85.59,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14114,86.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14213,88.03,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14312,88.41,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14410,89.46,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14509,89.74,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14608,89.37,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14707,88.51,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14805,90.44,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",14904,90.21,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15003,91.66,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15101,93.6,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15200,94.69,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15299,94.74,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15398,94.28,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15496,93.72,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15595,95.71,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15694,94.55,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15792,94.19,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15891,92.78,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",15990,94.67,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16088,94.67,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16187,93.94,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16286,94.86,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16385,96.3,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16483,96.41,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16582,95.85,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16681,96.36,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16779,96.94,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16878,97.17,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",16977,98.13,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17075,97.93,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17174,97.98,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17273,97.95,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17371,97.92,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17470,97.88,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17569,97.43,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17667,96.13,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17766,93.82,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17865,90.75,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",17964,86.54,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18063,82.08,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18161,78.01,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18260,73.4,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18359,69.35,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18457,66.17,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18556,61.97,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18655,57.65,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18753,54.32,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18852,50.49,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",18951,46.36,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19050,42.69,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19148,39.38,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19247,35.61,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19346,32.52,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19444,29.1,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19543,26.25,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19642,23.69,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19741,21.28,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19839,18.73,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",19938,15.79,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20037,13.55,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20135,11.28,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20234,9.2,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20333,7.36,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20431,5.72,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20530,4.29,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20629,2.86,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20728,1.88,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20826,1.07,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",20925,0.45,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",21024,0.15,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",21122,-0.12,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",21221,-0.21,
"OR1_1219","GS1","1","5","1","Gaoping","Slope","OR1_1219_GS1_1_5_Ch1",21320,-0.21,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",0,122.16,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",99,121.75,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",197,121.6,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",296,121.28,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",395,121.04,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",494,120.87,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",592,119.93,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",691,119.38,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",790,119.44,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",888,118.71,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",987,118.34,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1086,113.32,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1184,111.23,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1283,111.59,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1382,110.1,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1481,108.32,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1579,107.54,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1678,107.17,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1777,107.49,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1875,107.55,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",1974,106.94,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2073,104.86,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2172,102.23,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2270,101.1,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2369,100.11,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2468,98.71,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2566,97.75,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2665,97.28,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2764,97.24,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2862,96.7,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",2961,95.94,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3060,95.89,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3159,95.91,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3257,95.51,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3356,93.65,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3455,91.65,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3553,89.59,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3652,88.73,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3750,87.91,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3849,88.08,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",3948,87.63,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4047,87.04,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4146,86.48,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4244,86.28,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4343,86.06,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4442,85.67,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4540,85.46,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4639,85.24,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4738,85.17,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4837,86.77,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",4935,86.65,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5034,85.9,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5133,84.94,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5231,84.42,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5330,84.69,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5429,84.62,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5527,84.15,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5626,83.73,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5725,83.54,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5824,83.59,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",5922,83.87,
"OR1_1219","S4","1","2","2","Gaoping","Shelf","OR1_1219_S4_1_2_Ch2",6021,82.75,
